,Regulatory Gene,Target Gene,weight
2999,ZNF561,SETDB1,0.0109537062575117
3000,ZNF217,GATAD2B,0.0109527384911984
3001,RXRA,ZNF549,0.0109518426856281
3002,ATMIN,PAX5,0.0109491618438002
3003,NR2C2,ZNF37A,0.0109438707903931
3004,KDM2A,ARNTL,0.0109432101056965
3005,ZNF646,HHEX,0.0109399136981499
3006,HMG20B,SP140,0.0109396287243358
3007,SNAI3,ZNF821,0.0109368783450342
3008,NPAS1,SMAD5,0.0109366291891541
3009,ETV3,CXXC1,0.0109353274201394
3010,NCOA2,ZNF414,0.0109350521369727
3011,ZNF32,ZNF394,0.010932045133123
3012,ZFP2,ZNF281,0.0109303565584145
3013,AHR,MAFB,0.0109281457016189
3014,ZNF831,NCOA3,0.0109279972569382
3015,ZNF24,ZNF32,0.0109276498681946
3016,ZBTB32,TCF7L2,0.0109276358827132
3017,BACH1,ZNF367,0.010927360854475
3018,NR2C2,NR4A3,0.0109269437590208
3019,MYSM1,ZNF678,0.0109251908077083
3020,ANKZF1,ZNF107,0.0109247459342009
3021,CSRNP1,TCFL5,0.01092470962761
3022,NR1D1,E2F6,0.0109224997533624
3023,MAFK,TCF7L2,0.0109191514666531
3024,ZNF212,E2F1,0.0109187469943734
3025,ZXDC,ZNF217,0.0109175724430492
3026,ZNF8,GLYR1,0.0109168639995374
3027,THYN1,ZNF714,0.0109154891482798
3028,EGR2,CENPA,0.010914787255552
3029,ZSCAN9,MYBL2,0.0109102690666799
3030,ZNF514,IKZF1,0.0109097432361579
3031,CEBPA,SPIB,0.0109085311257497
3032,CDC5L,ZBTB17,0.010907631633341
3033,LYL1,MBD3,0.010903536579384
3034,ZNF707,TEF,0.0109008823814199
3035,HIVEP2,ZNF280D,0.010899750588023
3036,SNAPC2,ZNF800,0.0108979877984684
3037,POU2F1,SGSM2,0.0108968724560039
3038,ZNF280D,RXRB,0.0108946757608048
3039,MEF2C,ZNF180,0.0108915424905794
3040,ZNF639,MBD3,0.0108899193939201
3041,DR1,ZZZ3,0.0108888174039423
3042,XBP1,MEF2D,0.0108884351551822
3043,TCFL5,TFEB,0.010887762762418
3044,ZBED1,BATF3,0.010887542190202
3045,POU5F1,ZNF219,0.0108873163318326
3046,ZNF260,L3MBTL3,0.0108846329989319
3047,ZNF367,USF1,0.0108817564484692
3048,ZNF671,SP3,0.0108815235454437
3049,ZNF551,EGR1,0.0108804793084342
3050,ZNF607,REST,0.0108760013660096
3051,ZNF736,MSANTD4,0.0108744129649537
3052,ZNF266,EGR2,0.0108724285156857
3053,ZNF428,ZNF777,0.010872330716252
3054,ZNF441,PRDM2,0.0108714652004189
3055,LYL1,ZNF518A,0.0108708027724311
3056,CEBPG,IRF4,0.0108700048600302
3057,ZNF765,MTERF1,0.0108698030831997
3058,PLAGL2,HES6,0.010868956541501
3059,ZBTB33,SKOR1,0.0108675306401733
3060,RLF,AHRR,0.0108668202959353
3061,NR4A2,KLF10,0.0108634995463288
3062,ZNF713,FAM200B,0.0108608977441051
3063,ZNF275,ZNF569,0.010859936755382
3064,ZNF141,ZNF610,0.0108575738120782
3065,ZNF713,ZEB1,0.0108541422045089
3066,ZEB1,TMF1,0.010853358736761
3067,ZNF43,ZHX3,0.0108510768388668
3068,NFKB1,ZNF485,0.0108509468649822
3069,ZNF250,CHAMP1,0.0108500348378423
3070,ZBTB7B,CREBL2,0.0108496719729509
3071,ZNF559,ELF2,0.0108481549964123
3072,ZBTB32,GLMP,0.0108470590372349
3073,ZBTB11,ZNF394,0.010846578935452
3074,PLAGL2,ZNF217,0.0108456869331329
3075,THAP7,RFX3,0.0108455208636576
3076,FLI1,NFATC3,0.0108451227515491
3077,ZNF623,LEF1,0.0108440499959923
3078,ZNF701,CASZ1,0.0108438770632863
3079,MAFF,RFX5,0.0108412436726176
3080,THAP3,ZSCAN25,0.0108407321022115
3081,ZNF561,ZNF625,0.0108407144362823
3082,ZNF385A,ZNF467,0.0108383026710145
3083,ZNF837,ZNF581,0.0108351207155109
3084,ZNF154,ZNF585B,0.010832651152084
3085,ZHX1,HESX1,0.0108297713721839
3086,ZNF813,ZNF587B,0.0108290131445666
3087,ZNF518A,KDM2B,0.0108286531171849
3088,ZNF625,GTF2IRD2,0.0108283924314526
3089,ZNF296,ZNF781,0.0108282727612074
3090,ZNF713,ZNF597,0.0108278269123962
3091,ZFP28,ZNF667,0.0108261747327647
3092,JUND,SREBF1,0.0108260457826631
3093,PURB,ZNF33B,0.0108250265009238
3094,ZNF184,CSRNP2,0.0108250140742462
3095,ELK1,ZNF529,0.010824799731126
3096,ZNF496,PRR12,0.0108244587890764
3097,ZNF550,ZNF641,0.0108228788332324
3098,RREB1,ZNF451,0.0108211162714523
3099,RBAK,ZNF382,0.010817153825304
3100,ZNF200,ZNF263,0.010816612006405
3101,CTCF,MYBL2,0.0108152433974766
3102,LYL1,ZEB1,0.0108148475533885
3103,FLI1,ZNF740,0.0108146722472263
3104,ZNF154,ZXDC,0.0108129695306684
3105,ZNF44,ZXDC,0.0108121351424489
3106,MZF1,ZNF687,0.0108108611440651
3107,ZNF280D,YBX1,0.0108107564890023
3108,MBNL2,MITF,0.0108101697717716
3109,ZNF592,ZNF714,0.0108080536443585
3110,RARG,STAT3,0.0108080164195544
3111,ZNF165,ZBTB21,0.0108069194854252
3112,CREB3L2,TMF1,0.0108055808951724
3113,ZNF713,TIGD6,0.0108042550924086
3114,VEZF1,ATMIN,0.0108040709834524
3115,ZNF440,KLF3,0.0108034455434537
3116,ZNF384,GTF2B,0.0108032754865712
3117,BBX,PURB,0.0108012618917882
3118,ZNF765,DR1,0.0107998568102314
3119,ZNF623,RELB,0.0107990860355176
3120,ZNF142,ZNF226,0.0107987595691838
3121,VEZF1,SKIL,0.0107984968944206
3122,IRF3,ZNF485,0.0107967330253681
3123,ZNF26,KLF7,0.0107953979241291
3124,SOX12,KLF9,0.0107946869589149
3125,ZNF341,ZMAT1,0.0107943358708111
3126,BPTF,SKIL,0.0107918930211731
3127,ZNF154,NFX1,0.0107918036229464
3128,FOSL2,AHR,0.0107889854849046
3129,LYL1,BHLHE41,0.0107878936504015
3130,ZNF513,ZNF233,0.0107862095751041
3131,ZNF200,ZKSCAN3,0.0107854442471328
3132,PLSCR1,GPBP1,0.01078538707245
3133,MLXIP,ZNF107,0.0107846477910012
3134,ZBTB7A,ZNF335,0.0107843503541479
3135,ZNF543,KLF4,0.0107822605166847
3136,ATF4,ZNF45,0.0107816625659553
3137,FOS,MYCL,0.0107796084085747
3138,ZNF550,ZNF529,0.0107794970021309
3139,THAP7,NFATC2,0.0107793662587174
3140,NFATC2,IKZF1,0.0107791188299064
3141,E2F3,FOXK1,0.0107777672575075
3142,NFX1,UBP1,0.0107776098191084
3143,HSF1,BATF3,0.0107761356192474
3144,ZNF281,IRF4,0.0107754012256965
3145,HSF2,ZNF25,0.0107739939804082
3146,ZNF549,ZNF165,0.010771815473505
3147,SRCAP,ZBTB38,0.0107703102412736
3148,ZEB1,ZBTB43,0.0107702231484635
3149,ZNF823,CREBZF,0.0107700560720633
3150,ATF2,ZNF101,0.010769919715125
3151,THAP7,ZNF250,0.0107695623870907
3152,FLI1,CHAMP1,0.0107694745540672
3153,ZNF768,TTF1,0.0107644855186967
3154,ZBTB32,CEBPA,0.0107627289439196
3155,PURA,ZNF770,0.0107604229059804
3156,ZNF140,RELB,0.0107603323758008
3157,ZBTB7A,ZNF415,0.0107599731296009
3158,CASZ1,ZNF226,0.0107595397684447
3159,ZSCAN12,ZSCAN18,0.0107585748857267
3160,ZNF382,ZNF7,0.0107578699624765
3161,ZNF598,SP2,0.0107573048379529
3162,FOXJ3,ZNF562,0.0107572007344936
3163,SON,GMEB2,0.0107566667835439
3164,TFDP2,GZF1,0.0107565361982755
3165,ZHX2,SP140,0.0107550309735818
3166,ATF5,PRDM2,0.0107547142925391
3167,HINFP,MBD3,0.0107514412078615
3168,IKZF3,ZFP30,0.0107513676862182
3169,IKZF3,ATF2,0.0107495860905875
3170,MECP2,SCML4,0.0107493282824597
3171,KLF12,THAP7,0.0107480039378616
3172,ZNF496,GTF3A,0.0107441007082776
3173,ZSCAN16,HBP1,0.0107429486796623
3174,KDM5B,THAP4,0.0107427389236649
3175,CGGBP1,TCF20,0.0107421410915487
3176,CAMTA1,THYN1,0.0107411182643494
3177,NCOA2,BAZ2B,0.0107410481410918
3178,FOXO3,NR2F6,0.0107395318713388
3179,HIVEP3,SKIL,0.0107391574806081
3180,ZNF671,ZNF248,0.0107388821622139
3181,SON,ZBTB38,0.0107383820495462
3182,ZFPM1,BCL11A,0.01073671890229
3183,TFDP2,MAZ,0.0107365940364532
3184,TP73,TCFL5,0.010735160686842
3185,MXD4,TRAFD1,0.0107347233418443
3186,ZNF609,STAT3,0.0107340870116317
3187,ZNF415,ZNF496,0.010731061832362
3188,ZNF671,NR2C1,0.010729426888283
3189,ZNF154,ZNF654,0.0107290270304131
3190,KLF13,NR1D1,0.0107275080078274
3191,ETS1,ZNF831,0.0107250985881381
3192,ZNF32,PHF1,0.0107232045604339
3193,ZNF737,STAT4,0.0107220733810259
3194,ZNF574,NFKB1,0.0107217506472355
3195,TGIF1,ZFP14,0.0107202355654031
3196,ETV3,ZBTB21,0.010718163425433
3197,ZNF260,ZNF432,0.0107180377322678
3198,ZNF831,CREB3,0.0107168685847313
3199,NR4A3,MTF2,0.0107156658103581
3200,GLMP,TCFL5,0.0107141946013265
3201,NCOA2,FAM200B,0.0107139701401652
3202,PRDM2,NFE2L2,0.0107126962249321
3203,ZNF385A,KCMF1,0.0107114342161882
3204,ZNF117,ZNF69,0.0107112653663439
3205,ETV2,ZSCAN9,0.0107112503486843
3206,FOXO1,ZNF532,0.0107085947697446
3207,TCFL5,ZNF860,0.0107080415271482
3208,ZKSCAN8,ESRRA,0.0107080098590966
3209,MBNL2,LYL1,0.010707475410064
3210,ELF2,MYCL,0.010707399755469
3211,ZNF559,TFDP1,0.0107049107849018
3212,ZNF718,ZNF585B,0.010703028661014
3213,ZNF649,ZNF578,0.010702474408918
3214,ZNF609,GTF2I,0.0107002124465301
3215,BCL6,ZNF860,0.0106984693873482
3216,VEZF1,ZNF549,0.0106971878756889
3217,ZNF852,ZNF678,0.01069630890174
3218,ZNF385A,ZNF580,0.0106959257198934
3219,IRF1,CXXC5,0.0106954941584969
3220,SP110,GMEB2,0.0106947897517968
3221,ZNF597,ZNF24,0.0106934829003442
3222,ATF7,SNAPC5,0.0106924307032069
3223,USF1,IRF3,0.0106888402641949
3224,NAIF1,GTF2IRD2B,0.0106874264279495
3225,ZBTB11,ZBTB33,0.0106849470252551
3226,MBD1,ZNF623,0.0106828862654739
3227,ZSCAN16,MTERF1,0.0106821060891679
3228,MYBL2,ATF3,0.0106814208880488
3229,SETBP1,HHEX,0.0106810206303417
3230,ZNF189,HMG20B,0.0106798295784939
3231,LYL1,GLMP,0.0106797997196474
3232,SETBP1,ZNF850,0.0106794745589714
3233,MYB,JUND,0.01067926835243
3234,SP110,ATF6,0.0106790449361719
3235,ZNF345,RBPJ,0.0106788549007906
3236,ZNF276,SATB1,0.0106781923616123
3237,TGIF2,MYNN,0.0106771856146223
3238,MTERF4,TIGD6,0.0106762442749795
3239,ZNF18,ZKSCAN3,0.0106758365250554
3240,IRF8,ZNF771,0.0106755051520025
3241,BCL6,CREM,0.0106752128192269
3242,ETV2,SPIB,0.0106751231213301
3243,ZNF841,ZNF491,0.0106741721423916
3244,ZBTB38,POU6F1,0.0106720695349046
3245,JAZF1,HIF1A,0.0106707581329456
3246,HMG20A,KLF3,0.0106692681027065
3247,ZEB1,ZNF24,0.0106671857144579
3248,LYL1,NFYA,0.0106666406297974
3249,ZNF407,ZBTB11,0.010666498676644
3250,NR2F6,THAP1,0.0106649755126238
3251,ZNF726,ZFP91,0.010664882509799
3252,FLI1,ATF5,0.0106639022111983
3253,ZNF691,RLF,0.0106631551917782
3254,ZNF860,SP100,0.0106625825931803
3255,ZNF43,IRF7,0.0106576586249364
3256,ZNF574,CXXC5,0.0106547398820334
3257,BAZ2B,CSRNP2,0.0106547054237897
3258,ZNF670,ZNF446,0.0106524714512842
3259,ZNF428,ZZZ3,0.010651687707119
3260,CENPT,PPARG,0.010648277027289
3261,ZNF665,BATF3,0.0106473863941762
3262,ZNF555,ZNF84,0.0106469841392117
3263,ZNF33A,ARID2,0.0106466373899649
3264,SP110,ZFP64,0.010646551270708
3265,LEF1,STAT2,0.0106463329981489
3266,ZNF831,ZNF292,0.0106463099405613
3267,ZNF568,ZNF484,0.0106452190644374
3268,SAFB,JUNB,0.0106448952745535
3269,RBSN,PPARA,0.0106429221481538
3270,MBD6,ZNF33A,0.0106413002665157
3271,ATF5,ELF2,0.0106397160778837
3272,TGIF2,L3MBTL1,0.0106396549677838
3273,PURB,BCL6B,0.0106394158863496
3274,NCOA2,BBX,0.0106391205334035
3275,ZNF33A,HIVEP3,0.0106366946097659
3276,USF2,ZNF581,0.0106348685767535
3277,HMG20A,KLF4,0.010634769822634
3278,VEZF1,ZNF468,0.0106335697859492
3279,ZNF736,ZNF554,0.0106325537172466
3280,ZNF254,HDX,0.0106318219071348
3281,AKNA,FOXM1,0.0106313890128039
3282,ZBTB33,SP140,0.0106289619463332
3283,ZNF461,ZNF37A,0.0106288020293458
3284,KMT2A,AEBP2,0.0106280235815775
3285,ZFP37,SP4,0.0106264099930218
3286,RARA,NR3C1,0.010625929779954
3287,SNAPC5,LYL1,0.0106252408203649
3288,RARG,ZNF367,0.0106233477717209
3289,ADNP2,NRF1,0.0106233323406024
3290,NFE2L1,ETS2,0.0106205814347505
3291,ZNF713,PLAGL2,0.0106200824171672
3292,FLI1,ZNF572,0.0106190292835726
3293,HIVEP2,ZNF253,0.0106174382279704
3294,ZNF787,ZNF775,0.010617204754859
3295,PRDM2,GLI4,0.0106171794729617
3296,ZBTB44,ZBTB1,0.0106144355780894
3297,NFYC,ZNF202,0.0106141584392792
3298,NCOA1,ZNF639,0.0106121699568647
3299,AHR,ZNF791,0.0106121320419679
3300,ZNF449,GLI4,0.0106100837575328
3301,PURB,ZNF142,0.0106098256098007
3302,ZNF282,GFI1,0.01060672106133
3303,ZFY,TRERF1,0.0106066790859497
3304,MLXIP,ZNF675,0.0106049324663906
3305,ZNF670,MXD4,0.0106026718948362
3306,MBD4,ZNF274,0.0106016032598581
3307,MAFB,NFXL1,0.0105982679282404
3308,NFATC1,ZNF131,0.0105949627418988
3309,ZNF154,ZNF708,0.0105947972103111
3310,EGR1,MYBL2,0.0105913725245748
3311,ZNF668,TCF12,0.0105853210543475
3312,ZNF24,ZNF639,0.0105847731795303
3313,SON,DNTTIP1,0.0105768389946499
3314,ZNF718,ZFP1,0.0105759140984446
3315,ZNF337,YBX1,0.0105749066426409
3316,ATF2,ZBTB22,0.0105741361047705
3317,ZBTB7B,POU2F1,0.0105725415640141
3318,PREB,ELF2,0.0105720983228365
3319,ZBTB7A,ZNF439,0.0105686647800373
3320,ZNF101,CEBPA,0.0105665909656238
3321,LEF1,THAP12,0.0105660688761309
3322,ZKSCAN1,ZNF808,0.0105655387356882
3323,CSRNP1,MAFB,0.0105649554708762
3324,ZNF700,ZNF367,0.0105627846636697
3325,ZNF718,HMG20B,0.0105619917224749
3326,ZNF280D,ZNF814,0.0105612489749057
3327,ZNF141,ZBTB26,0.010560887130586
3328,KDM2A,PHF21A,0.0105602277181671
3329,MTERF4,PURB,0.0105593078001559
3330,NFE2L1,CENPX,0.0105583929270129
3331,ZNF592,ZBTB11,0.010557587276221
3332,KLF13,CREB3L2,0.0105568995658339
3333,ZNF654,MTF1,0.0105567862045092
3334,ZBTB5,LEF1,0.01055622663451
3335,PRR12,ZNF589,0.0105557946675762
3336,ZBED4,HIVEP2,0.0105534130172972
3337,ZNF567,CREBL2,0.0105516065127976
3338,ZNF250,GMEB1,0.0105497497888519
3339,ZFP91,THAP8,0.0105487157790849
3340,ZNF781,CENPX,0.0105479539082009
3341,MEF2C,KLF13,0.0105477436870213
3342,ZNF195,FOSB,0.0105475679137716
3343,ZFP82,ZNF286B,0.0105454785776276
3344,CENPX,FOXP1,0.0105441034344335
3345,KMT2A,HESX1,0.0105399783938015
3346,ZFHX3,FEZF2,0.0105391409236385
3347,RARA,ZNF526,0.0105380404180981
3348,ZNF385C,ZNF667,0.0105374394624963
3349,NR4A3,FOXO1,0.0105363499473549
3350,RBSN,ZBTB10,0.0105358647518978
3351,TRERF1,SKI,0.0105356125319013
3352,ZNF253,SKOR1,0.0105355502153273
3353,ZNF644,ZBTB22,0.0105334598207291
3354,ZNF611,NFATC2,0.0105333843915168
3355,DNMT1,POU6F1,0.0105318638375474
3356,THAP7,CLOCK,0.0105308640265465
3357,EGR1,ZNF16,0.0105271656398523
3358,CHAMP1,ZNF367,0.0105253041925887
3359,RBSN,ZNF281,0.0105228709835255
3360,ZNF846,ZNF583,0.0105228465102186
3361,SP4,CREBL2,0.0105221697785398
3362,ZHX2,MXD4,0.0105195110883931
3363,ZNF404,KLF8,0.010518309088876
3364,ZNF544,ZNF583,0.0105169802696137
3365,FOXO1,YBX1,0.0105138117072518
3366,RBCK1,DRAP1,0.0105135778607255
3367,ZNF416,POU2F2,0.010513513293285
3368,THAP7,SLC2A4RG,0.0105131426274213
3369,CEBPD,IRF5,0.0105130358242889
3370,ZNF585B,NFX1,0.0105118457707425
3371,PPARG,ADNP2,0.0105118107335295
3372,FLI1,STAT6,0.0105110267343946
3373,ZNF160,ZNF438,0.0105101416219788
3374,ZNF24,ZNF184,0.0105092094570738
3375,ZNF611,ZKSCAN1,0.0105055321072913
3376,ZBTB7B,STAT4,0.010504749011032
3377,SP110,ZNF653,0.01050447174421
3378,HOMEZ,ESR1,0.0105041777832495
3379,ARID2,THAP11,0.010504062160505
3380,ZNF395,SREBF2,0.0105040018790591
3381,ZNF540,ZNF33A,0.0105023625673598
3382,ZBTB25,ZNF382,0.0105022507870779
3383,MEF2D,PATZ1,0.0104988753235064
3384,ZNF816,ZNF790,0.0104985153996077
3385,JUNB,AHRR,0.0104976901027517
3386,ZNF558,ZNF506,0.0104966338103462
3387,PREB,ZNF232,0.0104962585039425
3388,ZNF354C,NCOA1,0.0104944407660479
3389,MLXIP,CGGBP1,0.0104938346845759
3390,FLI1,ZNF589,0.010493709093658
3391,LYL1,MLXIP,0.0104926396859857
3392,POGK,KAT7,0.0104922184841859
3393,THAP7,ZNF518A,0.0104912310396889
3394,RORA,ZNF430,0.0104840083901604
3395,ZNF860,EGR3,0.0104832162509429
3396,ZSCAN12,CCDC17,0.010480796782211
3397,USF1,ZNF525,0.0104807866458166
3398,ZNF543,ZNF527,0.0104804718959645
3399,SNAPC5,ZNF221,0.0104801591769486
3400,ZBTB48,ZNF691,0.0104801385002705
3401,ZNF700,MSANTD4,0.0104786323850136
3402,EGR1,MBD4,0.0104781543499628
3403,ZNF180,ZNF800,0.010477871681242
3404,ETS1,NFX1,0.0104777161640296
3405,RREB1,SMAD4,0.0104766882381088
3406,KLF9,ZNF25,0.0104757078975726
3407,ZNF12,ZNF670,0.0104751792867199
3408,ZNF335,IRF3,0.0104728060604663
3409,JAZF1,NFYA,0.0104717370000931
3410,ZNF439,ELF4,0.0104715754552242
3411,FOXO3,ERF,0.0104700878119988
3412,NR3C1,STAT4,0.0104699598411267
3413,ZNF518A,KLF12,0.0104694614734531
3414,ATF2,PURA,0.0104688116700528
3415,MGA,PRDM10,0.0104670709586228
3416,SETBP1,ZNF513,0.0104645409744537
3417,ZNF493,ZNF569,0.0104638575656656
3418,CEBPA,MAFB,0.0104633759063083
3419,REPIN1,CREM,0.01046333264919
3420,GFI1,KLF3,0.0104625723120916
3421,NR1D1,E2F1,0.0104619149547346
3422,ZBTB18,ZNF446,0.0104608369869907
3423,KLF2,ZNF540,0.0104597389803177
3424,PPARA,ZNF672,0.0104590012550401
3425,E2F5,ZNF74,0.010457750537881
3426,SETBP1,ZNF25,0.0104573683966475
3427,KCMF1,ZNF695,0.010456692097666
3428,AKNA,ZNF574,0.0104561827029398
3429,ZFP62,ATF1,0.0104561492563194
3430,ZNF416,GLI1,0.010456072891166
3431,ZKSCAN8,STAT3,0.0104542905308475
3432,KLF2,YBX1,0.010453675037291
3433,KDM5B,ZNF550,0.0104528717700725
3434,ZNF382,ALX3,0.0104526362472946
3435,ZBTB39,ZNF267,0.0104511335216365
3436,TGIF2,ZNF841,0.0104504550560634
3437,NFATC2,ZNF524,0.0104495632744671
3438,ZNF700,IRF3,0.0104485598551428
3439,LEF1,STAT4,0.0104468561469651
3440,ZNF407,HHEX,0.0104467872791439
3441,ZNF644,TRPS1,0.0104455566762667
3442,DRAP1,NR4A3,0.0104419688705799
3443,ZNF264,ZBTB2,0.0104417080987384
3444,ZBTB4,ATF5,0.0104394133674388
3445,ARNTL,TBPL2,0.0104388200699795
3446,BCL6B,USF1,0.0104383382887066
3447,FLI1,ZNF510,0.0104352790931144
3448,VEZF1,BBX,0.0104349531834994
3449,JRK,PLAGL2,0.0104339251964181
3450,ZNF787,E2F5,0.0104283767254165
3451,ZNF564,AKNA,0.0104251094262529
3452,ZNF586,SETDB2,0.0104241587314438
3453,THYN1,ZNF451,0.0104237112588865
3454,ZFP69B,ZBED1,0.0104212350215468
3455,ZNF620,CENPS,0.0104211609374705
3456,ELF2,KLF6,0.0104210057581333
3457,ZNF317,PRDM15,0.0104195462897244
3458,ZXDC,ZNF511,0.0104170486722863
3459,ZNF814,CARF,0.0104150735282207
3460,ZNF569,MXI1,0.0104144244599482
3461,NCOA2,THAP7,0.0104139102811254
3462,STAT1,ZNF211,0.0104137974855732
3463,ZNF664,ZNF212,0.0104134535924427
3464,MECP2,CAMTA2,0.0104122478646159
3465,JUNB,HSF1,0.0104122425133074
3466,ZFP14,ZNF345,0.0104121959576833
3467,ZNF514,BCL11A,0.0104115233096333
3468,SMAD5,ZNF354A,0.0104102621758741
3469,ZNF611,ZNF737,0.0104078928475158
3470,USF1,SP3,0.0104070005883723
3471,ZNF781,SON,0.0104052745074181
3472,AHDC1,GZF1,0.0104048726480917
3473,MLXIP,TGIF2,0.0104045103327848
3474,ZNF706,ZXDC,0.010403514669065
3475,E2F1,FOXO3,0.0104015399863632
3476,ZNF280D,NR2C2,0.0104010166810626
3477,CENPB,ZNF446,0.0104008929837626
3478,KLF13,ZNF549,0.0104008280663638
3479,ZNF787,ZSCAN22,0.0103984321832468
3480,ZNF451,ZNF322,0.0103913832245959
3481,ZNF600,ZNF684,0.010389286440659
3482,ZBTB14,ZNF736,0.0103877489062919
3483,ZBTB40,ZBTB6,0.010387152966297
3484,ZHX2,ZNF417,0.0103853895918442
3485,ZNF212,SKI,0.0103828714172651
3486,PRDM2,AHRR,0.010382759627341
3487,PLAGL2,GATAD2B,0.0103823627015617
3488,NFIL3,IRF1,0.0103795099690067
3489,ZNF333,MTF1,0.0103771160772472
3490,SP110,ZNF524,0.0103741438158959
3491,SP4,SMYD3,0.0103730219757626
3492,FOXO4,KDM2A,0.0103719778626654
3493,GLI4,SREBF1,0.0103699674774368
3494,ZNF831,ZNF45,0.010369378042804
3495,ETS1,ZNF43,0.0103691737188841
3496,ZBTB18,SREBF1,0.0103676108051866
3497,MXD4,NR4A3,0.0103659753407093
3498,KLF8,ZNF814,0.0103652813472722
3499,ZNF410,ZNF174,0.0103643103901468
3500,ZNF93,LEF1,0.0103641592079782
3501,HIVEP2,ZNF154,0.0103613098911052
3502,THAP7,DRAP1,0.0103611143531478
3503,CREB3L2,PATZ1,0.0103609755041289
3504,MYB,ZKSCAN2,0.0103606262463689
3505,IRF9,FOS,0.0103602941769518
3506,ARID3B,NRF1,0.0103599319169651
3507,ZNF496,ZXDA,0.0103574287875244
3508,ZNF461,ZNF460,0.0103572764653257
3509,ZNF292,ZNF787,0.0103566227072934
3510,NFATC1,ADNP,0.0103566065302604
3511,ZFPM1,KLF13,0.0103556558364784
3512,MYBL2,ATF5,0.0103502269553588
3513,ZNF831,ZNF43,0.0103470323497903
3514,KLF12,THAP4,0.010346784468293
3515,ZNF574,FOS,0.0103461315643998
3516,ZNF672,NR3C1,0.0103458223468543
3517,NCOA2,CREB3,0.0103434175477499
3518,IKZF3,ZNF700,0.0103423954693043
3519,ZNF429,ZNF850,0.0103423943179806
3520,SETBP1,ZNF468,0.0103423742409491
3521,SRF,ZFY,0.0103421365683933
3522,TMF1,CENPB,0.0103398179033451
3523,MBD6,ZBTB34,0.0103395064668101
3524,IKZF1,ZNF860,0.0103390477194441
3525,NFATC1,SKIL,0.0103366751738419
3526,ZNF714,HIC2,0.0103366615198504
3527,ZBTB5,ARID5A,0.0103348013535138
3528,ZNF41,ZNF335,0.0103346308242297
3529,CAMTA1,ZNF888,0.0103334041432566
3530,TET3,PURB,0.0103326989147833
3531,ZBTB44,GFI1,0.0103326696658608
3532,ZNF765,ZNF45,0.0103318569209135
3533,ZNF549,ELF2,0.0103292855553424
3534,ATF6,ZNF598,0.0103289018922257
3535,MYSM1,ZFP1,0.010326365623437
3536,ERF,BATF3,0.0103263312889812
3537,ARID2,ZBTB48,0.0103248461551649
3538,ETS1,ZNF800,0.0103239577629128
3539,NFATC1,ZNF578,0.0103238962671096
3540,ZNF528,PKNOX1,0.0103235995755169
3541,ZNF28,ATF3,0.0103232259925061
3542,MTERF2,ZNF687,0.0103231412907616
3543,PLAGL2,JUNB,0.0103221685901336
3544,ZBTB7A,E2F3,0.0103220149271097
3545,STAT5B,ARNT,0.0103217004691957
3546,MLXIP,ZNF644,0.0103213594840675
3547,IRF9,CSRNP1,0.0103209158040607
3548,ZNF737,CREB1,0.010320520289668
3549,ZNF292,HIVEP2,0.010319933577448
3550,NME2,ZBTB18,0.0103187960815053
3551,MEF2C,RORA,0.010317781275903
3552,ELK3,ZNF791,0.0103158850356955
3553,ZNF217,IKZF3,0.0103158687989235
3554,NCOA3,ZSCAN16,0.0103139241284642
3555,ZNF623,ZSCAN30,0.010313016392158
3556,ARNT,ZNF418,0.0103121101328631
3557,ZNF589,TCF12,0.0103107657713543
3558,ZNF277,ETS2,0.0103099132007914
3559,THAP7,ZBTB11,0.0103098298402896
3560,NR2C1,ZNF286B,0.0103087343298435
3561,GFI1,YBX1,0.0103057412656388
3562,ZNF280D,ZFP64,0.0103056106686537
3563,ZNF200,ZNF277,0.0103022162626451
3564,E2F5,STAT2,0.0103008900363044
3565,SREBF2,NFE2L3,0.0103000080490951
3566,ZBTB42,ZNF433,0.0102990656369959
3567,MAFB,CEBPD,0.0102987684099297
3568,GPBP1,ZNF10,0.0102981716467502
3569,MEF2D,MAX,0.0102960976707426
3570,LYL1,ZNF557,0.0102945778471017
3571,FLI1,ZBTB6,0.0102940099042742
3572,STAT6,KLF11,0.0102933485337546
3573,KLF8,CTCF,0.0102930101640278
3574,MEF2D,ZNF600,0.0102926872657218
3575,ZGLP1,REST,0.0102925941730218
3576,THAP7,ZNF37A,0.0102919604105367
3577,ZNF57,ETV5,0.0102918729965537
3578,ZBTB38,ZNF408,0.0102895149633597
3579,NR4A3,HIVEP1,0.0102890406566426
3580,TET3,ARNT,0.0102888543959645
3581,ZNF665,KLF4,0.0102870337743814
3582,ZNF280D,NFX1,0.0102868153335995
3583,ZFP3,ZNF33A,0.0102865946496634
3584,ZNF559,ZNF76,0.0102861707910077
3585,ZNF318,ZNF382,0.0102854332972835
3586,ZNF189,PURA,0.0102835348420055
3587,SON,SETDB1,0.0102808488816398
3588,MXD4,ZNF22,0.0102807604103596
3589,ZNF248,AEBP1,0.0102806038629778
3590,LYL1,ZNF432,0.0102799842117578
3591,ZNF768,CENPBD1,0.0102794145089671
3592,DNTTIP1,ZNF473,0.0102788261532299
3593,THAP4,DR1,0.0102778256727179
3594,ZNF574,CSRNP1,0.0102776680682551
